# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;1.8838237e-01;2.5000000e+00;1.3208841e-01;2.5000000e+00;7.8796759e-02;2.5000000e+00;3.3164963e-02;2.5000000e+00;-1.1815734e-02;2.5000000e+00;-5.8880113e-02;2.5000000e+00;-1.0057604e-01;2.5000000e+00;-1.4437062e-01;2.5000000e+00;-6.1562955e-02;2.5000000e+00;-5.8699112e-02;2.5000000e+00;-3.3566643e-02;2.5000000e+00;1.2628025e-02;2.5000000e+00;7.6633051e-02;2.5000000e+00;1.5538558e-01;2.5000000e+00;1.9883586e-01;2.5000000e+00;2.0710331e-01;2.5000000e+00;2.0101240e-01;2.5000000e+00;2.2736043e-01;2.5000000e+00;