# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500000e+01;1.8140554e-02;7.2500000e+01;-2.4031729e-02;7.2500000e+01;-6.6997617e-02;7.2500000e+01;-1.0884981e-01;7.2500000e+01;-1.5201043e-01;7.2500000e+01;-5.8351196e-02;7.2500000e+01;-1.6599640e-02;7.2500000e+01;4.4183187e-02;7.2500000e+01;1.1972595e-01;7.2500000e+01;2.0148998e-01;7.2500000e+01;2.5547194e-01;7.2500000e+01;2.7859068e-01;7.2500000e+01;3.1531924e-01;7.2500000e+01;3.1241241e-01;7.2500000e+01;2.3830758e-01;7.2500000e+01;1.6687088e-01;7.2500000e+01;1.0900486e-01;7.2500000e+01;6.1380073e-02;7.2500