# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01;1.1250000e+02;-7.9203933e-02;1.1250000e+02;-7.4327365e-02;1.1250000e+02;-4.3166980e-02;1.1250000e+02;1.4504790e-03;1.1250000e+02;6.0297456e-02;1.1250000e+02;1.3262030e-01;1.1250000e+02;1.8350184e-01;1.1250000e+02;2.0934868e-01;1.1250000e+02;1.9869186e-01;1.1250000e+02;2.1437706e-01;1.1250000e+02;1.6776836e-01;1.1250000e+02;1.0922990e-01;1.1250000e+02;5.5686854e-02;1.1250000e+02;8.4208921e-03;1.1250000e+02;-3.5976835e-02;1.1250000e+02;-7.9727843e-02;1.1250000e+02;-1.2060726e-01;1.1250000e+02;-1.6527086e-01
1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02;1.1750000e+02;-6.5530881e-02;1.1750000e+02;-3.9794393e-02;1.1750000e+02;4.0196255e-03;1.1750000e+02;6.5364398e-02;1.1750000e+02;1.4333132e-01;1.1750000e+02;1.8976608e-01;1.1750000e+02;2.0906480e-01;1.1750000e+02;2.0075160e-01;1.1750000e+02;2.2152668e-01;1.1750000e+02;1.7866154e-01;1.1750000e+02;1.2148181e-01;1.1750000e+02;7.0537977e-02;1.1750000e+02;2.0638902e-02;1.1750000e+02;-2.3953326e-02;1.1750000e+02;-6.5517783e-02;1.1750000e+02;-1.1133644e-01;1.1750000e+02;-1.5246943e-01;1.1750000e+02;-7.1389332e-02