# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
00e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01;1.2250000e+02;-6.1562948e-02;1.2250000e+02;-5.8699109e-02;1.2250000e+02;-3.3566646e-02;1.2250000e+02;1.2628026e-02;1.2250000e+02;7.6633051e-02;1.2250000e+02;1.5538558e-01;1.2250000e+02;1.9883586e-01;1.2250000e+02;2.0710331e-01;1.2250000e+02;2.0101239e-01;1.2250000e+02;2.2736043e-01;1.2250000e+02;1.8838237e-01;1.2250000e+02;1.3208841e-01;1.2250000e+02;7.8796759e-02;1.2250000e+02;3.3164959e-02;1.2250000e+02;-1.1815734e-02;1.2250000e+02;-5.8880113e-02;1.2250000e+02;-1.0057604e-01;1.2250000e+02;-1.4437062e-01
1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02;-5.3497389e-02;1.2750000e+02;-2.5220111e-02;1.2750000e+02;2.5768705e-02;1.2750000e+02;9.3097240e-02;1.2750000e+02;1.7182457e-01;1.2750000e+02;2.0818162e-01;1.2750000e+02;2.0629871e-01;1.2750000e+02;1.9850585e-01;1.2750000e+02;2.3092492e-01;1.2750000e+02;1.9438589e-01;1.2750000e+02;1.3943650e-01;1.2750000e+02;8.8043019e-02;1.2750000e+02;3.6782164e-02;1.2750000e+02;-8.4682368e-03;1.2750000e+02;-5.3433195e-02;1.2750000e+02;-9.3612365e-02;1.2750000e+02;-1.3935663e-01;1.2750000e+02;-6.0639203e-02;1.2750000e+02