# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6.1522350e-03;1.6750000e+02;-3.6926311e-02;1.6750000e+02;-7.9781607e-02;1.6750000e+02;-1.2643842e-01;1.6750000e+02;-5.5182628e-02;1.6750000e+02;-1.3632225e-02;1.6750000e+02;4.7067601e-02;1.6750000e+02;1.2733229e-01;1.6750000e+02;2.1009150e-01;1.6750000e+02;2.6728457e-01;1.6750000e+02;3.0254814e-01;1.6750000e+02;2.9216126e-01;1.6750000e+02;2.3979014e-01;1.6750000e+02;2.2452398e-01;1.6750000e+02;1.9406626e-01;1.6750000e+02;1.4897393e-01;1.6750000e+02;9.8204285e-02;1.6750000e+02;5.5056818e-02;1.6750000e+02;6