# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01;1.7250000e+02;-5.2178480e-02;1.7250000e+02;-8.8859852e-03;1.7250000e+02;5.6050375e-02;1.7250000e+02;1.3623235e-01;1.7250000e+02;2.2494417e-01;1.7250000e+02;2.7370423e-01;1.7250000e+02;2.9542366e-01;1.7250000e+02;3.1035253e-01;1.7250000e+02;2.6650357e-01;1.7250000e+02;2.3006803e-01;1.7250000e+02;1.9096476e-01;1.7250000e+02;1.4750308e-01;1.7250000e+02;9.8053500e-02;1.7250000e+02;5.2567352e-02;1.7250000e+02;8.6072534e-03;1.7250000e+02;-3.8683314e-02;1.7250000e+02;-7.9957284e-02;1.7250000e+02;-1.2470070e-01
1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.77500