# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
7e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676007e-01;1.7750000e+02;1.4040786e-01;1.7750000e+02;9.4661027e-02;1.7750000e+02;4.9085051e-02;1.7750000e+02;7.2316080e-03;1.7750000e+02;-4.1063081e-02;1.7750000e+02;-8.3185367e-02;1.7750000e+02;-1.2615083e-01;1.7750000e+02;-5.0990567e-02;1.7750000e+02;-7.2521549e-03;1.7750000e+02;6.1806239e-02;1.7750000e+02;1.4133874e-01;1.7750000e+02;2.2818133e-01;1.7750000e+02;2.7790135e-01;1.7750000e+02;2.9042447e-01;1.7750000e+02;3.2231325e-01;1.7750000e+02;2.8846055e-01;1.7750000e+02;2.3597839e-01;1.7750000e+02;1.8676