# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.9250000e+02;-6.6997617e-02;1.9250000e+02;-1.0884981e-01;1.9250000e+02;-1.5201043e-01;1.9250000e+02;-5.8351196e-02;1.9250000e+02;-1.6599640e-02;1.9250000e+02;4.4183187e-02;1.9250000e+02;1.1972594e-01;1.9250000e+02;2.0148998e-01;1.9250000e+02;2.5547194e-01;1.9250000e+02;2.7859068e-01;1.9250000e+02;3.1531924e-01;1.9250000e+02;3.1241241e-01;1.9250000e+02;2.3830758e-01;1.9250000e+02;1.6687088e-01;1.9250000e+02;1.0900486e-01;1.9250000e+02;6.1380073e-02;1.9250000e+02;1.8140554e-02;1.9250000e+02;-2.4031721e-02;1.