# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01;2.0250000e+02;-7.2280861e-02;2.0250000e+02;-3.9912835e-02;2.0250000e+02;1.6733956e-02;2.0250000e+02;8.1687979e-02;2.0250000e+02;1.5556861e-01;2.0250000e+02;2.1363959e-01;2.0250000e+02;2.5568026e-01;2.0250000e+02;2.8610894e-01;2.0250000e+02;2.7614221e-01;2.0250000e+02;2.2770052e-01;2.0250000e+02;1.4977156e-01;2.0250000e+02;8.6230949e-02;2.0250000e+02;3.4735397e-02;2.0250000e+02;-1.0657266e-02;2.0250000e+02;-5.3682394e-02;2.0250000e+02;-9.6565515e-02;2.0250000e+02;-1.3893887e-01;2.0250000e+02;-1.8011746e-01
2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.0750000e+02;2.6050925e-02;2.0750000e+02;-2.0531088e-02;2.0750000e+02;-6.3906476e-02;2.0750000e+02;-1.0705475e-01;2.0750000e+02;-1.4975546e-01;2.0750000e+02;-1.9177116e-01;2.0750000e+02;-8.0073029e-02;2.0750000e+02;-4.9870566e-02;2.0750000e+02;-1.4039762e-03;2.0750000e+02;6.0277663e-02;2.0750000e+02;1.3280797e-01;2.0750000e+02;1.8714647e-01;2.0750000e+02;2.4213435e-01;2.0750000e+02;2.6661107e-01;2.0750000e+02;2.5276572e-01;2.0750000e+02;2.2026581e-01;2.0750000e+02;1.4401658e-01;2.0750000e+02;7.9382986e-02;2.07