# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 09:28:32
2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3.3566643e-02;2.4250000e+02;1.2628023e-02;2.4250000e+02;7.6633051e-02;2.4250000e+02;1.5538557e-01;2.4250000e+02;1.9883585e-01;2.4250000e+02;2.0710331e-01;2.4250000e+02;2.0101240e-01;2.4250000e+02;2.2736043e-01;2.4250000e+02;1.8838239e-01;2.4250000e+02;1.3208842e-01;2.4250000e+02;7.8796759e-02;2.4250000e+02;3.3164963e-02;2.4250000e+02;-1.1815742e-02;2.4250000e+02;-5.8880121e-02;2.4250000e+02;-1.0057604e-01;2.4250000e+02;-1.4437062e-01;2.4250000e+02;-6.1562955e-02;2.4250000e+02;-5.8699112e-02;2.4250000e+02;-3