# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.7423769e-01;4.7500000e+01;2.6094526e-01;4.7500000e+01;2.4149311e-01;4.7500000e+01;2.1714422e-01;4.7500000e+01;3.4572266e-02;4.7500000e+01;4.7692560e-02;4.7500000e+01;6.2618457e-02;4.7500000e+01;7.9806156e-02;4.7500000e+01;9.8251253e-02;4.7500000e+01;1.1751178e-01;4.7500000e+01;1.3929883e-01;4.7500000e+01;1.6277003e-01;4.7500000e+01;1.8941620e-01;4.7500000e+01;2.1935266e-01;4.7500000e+01;2.4672019e-01;4.7500000e+01;2.7170509e-01;4.7500000e+01;2.8198898e-01;4.7500000e+01;2.8168947e-01;4.7500000e+01;2.