# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01;8.7500000e+01;3.0957432e-02;8.7500000e+01;4.2300202e-02;8.7500000e+01;5.5374507e-02;8.7500000e+01;7.1348235e-02;8.7500000e+01;8.8697158e-02;8.7500000e+01;1.0652105e-01;8.7500000e+01;1.2560117e-01;8.7500000e+01;1.4488964e-01;8.7500000e+01;1.6014737e-01;8.7500000e+01;1.7342754e-01;8.7500000e+01;1.8844238e-01;8.7500000e+01;2.1210405e-01;8.7500000e+01;2.3743102e-01;8.7500000e+01;2.6215315e-01;8.7500000e+01;2.7074158e-01;8.7500000e+01;2.7028933e-01;8.7500000e+01;2.6216096e-01;8.7500000e+01;2.4841028e-01
