# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+02;2.3776609e-01;1.2250000e+02;2.3975784e-01;1.2250000e+02;2.3341735e-01;1.2250000e+02;2.1955232e-01;1.2250000e+02;1.6204162e-02;1.2250000e+02;2.1381404e-02;1.2250000e+02;2.9187433e-02;1.2250000e+02;3.9070755e-02;1.2250000e+02;5.0712854e-02;1.2250000e+02;6.4348191e-02;1.2250000e+02;7.8993462e-02;1.2250000e+02;9.5236361e-02;1.2250000e+02;1.1156756e-01;1.2250000e+02;1.2199026e-01;1.2250000e+02;1.3294746e-01;1.2250000e+02;1.5791450e-01;1.2250000e+02;1.9125222e-01;1.2250000e+02;2.2518143e-01;1.2250000e+0