# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
0e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01;1.5750000e+02;2.9430095e-02;1.5750000e+02;4.0282413e-02;1.5750000e+02;5.2589376e-02;1.5750000e+02;6.7265913e-02;1.5750000e+02;8.5289113e-02;1.5750000e+02;1.0577056e-01;1.5750000e+02;1.2949601e-01;1.5750000e+02;1.5435530e-01;1.5750000e+02;1.7648688e-01;1.5750000e+02;1.9841999e-01;1.5750000e+02;2.1933520e-01;1.5750000e+02;2.4825883e-01;1.5750000e+02;2.6585275e-01;1.5750000e+02;2.6875335e-01;1.5750000e+02;2.6297510e-01;1.5750000e+02;2.5096846e-01;1.5750000e+02;2.3237857e-01;1.5750000e+02;2.0818765e-01
