# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
50000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.7750000e+02;2.5498205e-01;1.7750000e+02;2.7881140e-01;1.7750000e+02;2.8901678e-01;1.7750000e+02;2.8971583e-01;1.7750000e+02;2.8369927e-01;1.7750000e+02;2.7128273e-01;1.7750000e+02;2.5274271e-01;1.7750000e+02;2.2952482e-01;1.7750000e+02;3.6988594e-02;1.7750000e+02;5.0635129e-02;1.7750000e+02;6.7208789e-02;1.7750000e+02;8.6143598e-02;1.7750000e+02;1.0623354e-01;1.7750000e+02;1.2746078e-01;1.7750000e+02;1.4868873e-01;1.7750000e+02;1.7167236e-01;1.7750000e+02;1.9903265e-01;1.7750000e+02;2.2450610e-01;1.77500