# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01;2.2250000e+02;2.0928830e-02;2.2250000e+02;2.9235100e-02;2.2250000e+02;3.9716348e-02;2.2250000e+02;5.3325169e-02;2.2250000e+02;6.8116665e-02;2.2250000e+02;8.3684146e-02;2.2250000e+02;9.9645704e-02;2.2250000e+02;1.1552338e-01;2.2250000e+02;1.2964831e-01;2.2250000e+02;1.3979524e-01;2.2250000e+02;1.4961906e-01;2.2250000e+02;1.7263015e-01;2.2250000e+02;2.0369381e-01;2.2250000e+02;2.3918630e-01;2.2250000e+02;2.5377828e-01;2.2250000e+02;2.5727618e-01;2.2250000e+02;2.5287545e-01;2.2250000e+02;2.4152875e-01
