# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;2.8750000e+02;1.3929883e-01;2.8750000e+02;1.6277003e-01;2.8750000e+02;1.8941619e-01;2.8750000e+02;2.1935266e-01;2.8750000e+02;2.4672021e-01;2.8750000e+02;2.7170509e-01;2.8750000e+02;2.8198895e-01;2.8750000e+02;2.8168949e-01;2.8750000e+02;2.7423769e-01;2.8750000e+02;2.6094526e-01;2.8750000e+02;2.4149311e-01;2.8750000e+02;2.1714424e-01;2.8750000e+02;3.4572270e-02;2.8750000e+02;4.7692560e-02;2.8750000e+02;6.2618457e-02;2.8750000e+02;7.9806156e-02;2.8750000e+02;9.8251253e-02;2.8750000e+02;1.1751177e-01;