# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;2.9750000e+02;1.4868873e-01;2.9750000e+02;1.7167234e-01;2.9750000e+02;1.9903263e-01;2.9750000e+02;2.2450611e-01;2.9750000e+02;2.5498202e-01;2.9750000e+02;2.7881140e-01;2.9750000e+02;2.8901678e-01;2.9750000e+02;2.8971583e-01;2.9750000e+02;2.8369927e-01;2.9750000e+02;2.7128270e-01;2.9750000e+02;2.5274271e-01;2.9750000e+02;2.2952482e-01;2.9750000e+02;3.6988590e-02;2.9750000e+02;5.0635133e-02;2.9750000e+02;6.7208789e-02;2.9750000e+02;8.6143598e-02;2.9750000e+02;1.0623354e-01;2.9750000e+02;1.2746079e-01;