# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 22:23:59
3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01;3.1750000e+02;3.4778081e-02;3.1750000e+02;4.8639487e-02;3.1750000e+02;6.3586868e-02;3.1750000e+02;8.1402555e-02;3.1750000e+02;1.0089745e-01;3.1750000e+02;1.2067858e-01;3.1750000e+02;1.4124385e-01;3.1750000e+02;1.5947463e-01;3.1750000e+02;1.8044247e-01;3.1750000e+02;1.9935305e-01;3.1750000e+02;2.1981628e-01;3.1750000e+02;2.4004470e-01;3.1750000e+02;2.6166332e-01;3.1750000e+02;2.7691174e-01;3.1750000e+02;2.8007153e-01;3.1750000e+02;2.7530125e-01;3.1750000e+02;2.6347589e-01;3.1750000e+02;2.4665830e-01
