# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938