# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01;7.5000000e+00;-1.0045651e-01;7.5000000e+00;-1.1575986e-01;7.5000000e+00;-1.1266175e-01;7.5000000e+00;-8.9042880e-02;7.5000000e+00;-4.5119986e-02;7.5000000e+00;2.1683557e-02;7.5000000e+00;1.0837731e-01;7.5000000e+00;1.6925289e-01;7.5000000e+00;1.8757361e-01;7.5000000e+00;1.9028118e-01;7.5000000e+00;1.8553522e-01;7.5000000e+00;1.4263245e-01;7.5000000e+00;9.2606246e-02;7.5000000e+00;4.1328326e-02;7.5000000e+00;-9.5652938e-03;7.5000000e+00;-5.8353730e-02;7.5000000e+00;-1.0543741e-01;7.5000000e+00;-1.5645482e-01
1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500