# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.611140