# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
5e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01;1.2500000e+01;-9.4300233e-02;1.2500000e+01;-1.0435255e-01;1.2500000e+01;-9.6428357e-02;1.2500000e+01;-6.7923114e-02;1.2500000e+01;-1.9683076e-02;1.2500000e+01;5.1454198e-02;1.2500000e+01;1.3314527e-01;1.2500000e+01;1.7976302e-01;1.2500000e+01;1.8307817e-01;1.2500000e+01;1.8012753e-01;1.2500000e+01;1.8370396e-01;1.2500000e+01;1.4720219e-01;1.2500000e+01;1.0123630e-01;1.2500000e+01;5.2338399e-02;1.2500000e+01;4.0939376e-03;1.2500000e+01;-4.6111405e-02;1.2500000e+01;-9.3202822e-02;1.2500000e+01;-1.4109796e-01
1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01