# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
1;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01;1.7500000e+01;-9.0446971e-02;1.7500000e+01;-9.2090458e-02;1.7500000e+01;-7.5718790e-02;1.7500000e+01;-4.1286495e-02;1.7500000e+01;1.2253679e-02;1.7500000e+01;8.8006519e-02;1.7500000e+01;1.6397187e-01;1.7500000e+01;1.9565688e-01;1.7500000e+01;1.8507363e-01;1.7500000e+01;1.7423315e-01;1.7500000e+01;1.8123278e-01;1.7500000e+01;1.5053669e-01;1.7500000e+01;1.0768732e-01;1.7500000e+01;6.0785346e-02;1.7500000e+01;1.3631269e-02;1.7500000e+01;-3.6163613e-02;1.7500000e+01;-8.4587023e-02;1.7500000e+01;-1.3160029e-01
2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+01;-1.2554284e-02;2.2500000e+01;4.8490014e-02;2.2500000e+01;1.2889554e-01;2.2500000e+01;1.9767451e-01;2.2500000e+01;2.1625596e-01;2.2500000e+01;1.9266149e-01;2.2500000e+01;1.7352949e-01;2.2500000e+01;1.7777416e-01;2.2500000e+01;1.5237752e-01;2.2500000e+01;1.1138207e-01;2.2500000e+01;6.5690801e-02;2.2500000e+01;1.8445879e-02;2.2500000e+01;-3.0296244e-02;2.2500000e+01;-7.8476518e-02;2.2500000e+01;-1.2609315e-01;2.2500000e+01;-8.9132637e-02;2.2500000e+01;-8.3258443e-02;2.2500000e+01;-5.5649597e-02;2.2500000e+