# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01;2.7500000e+01;-8.2752757e-02;2.7500000e+01;-7.3562697e-02;2.7500000e+01;-3.9544944e-02;2.7500000e+01;1.3399037e-02;2.7500000e+01;8.5174367e-02;2.7500000e+01;1.7103779e-01;2.7500000e+01;2.3423517e-01;2.7500000e+01;2.3884784e-01;2.7500000e+01;2.0493139e-01;2.7500000e+01;1.7792048e-01;2.7500000e+01;1.7474154e-01;2.7500000e+01;1.5329319e-01;2.7500000e+01;1.1325438e-01;2.7500000e+01;6.7858756e-02;2.7500000e+01;2.1074884e-02;2.7500000e+01;-2.6825942e-02;2.7500000e+01;-7.3944867e-02;2.7500000e+01;-1.2152211e-01
3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.2500000e+01;-2.3459971e-02;3.2500000e+01;-6.9986880e-02;3.2500000e+01;-1.1922804e-01;3.2500000e+01;-7.5365603e-02;3.2500000e+01;-5.9184879e-02;3.2500000e+01;-2.1605439e-02;3.2500000e+01;3.7350796e-02;3.2500000e+01;1.1795075e-01;3.2500000e+01;2.1036759e-01;3.2500000e+01;2.6974106e-01;3.2500000e+01;2.6178497e-01;3.2500000e+01;2.2146222e-01;3.2500000e+01;1.8674846e-01;3.2500000e+01;1.7380923e-01;3.2500000e+01;1.5251786e-01;3.2500000e+01;1.1433408e-01;3.2500000e+01;6.9465317e-02;3.2500000e+01;2.3241699e-02;3.250000