# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4.7500000e+01;1.5160400e-01;4.7500000e+01;1.1536735e-01;4.7500000e+01;7.3622569e-02;4.7500000e+01;2.9563531e-02;4.7500000e+01;-1.6002893e-02;4.7500000e+01;-6.3044496e-02;4.7500000e+01;-1.1209681e-01;4.7500000e+01;-6.4081691e-02;4.7500000e+01;-3.0952394e-02;4.7500000e+01;2.5688455e-02;4.7500000e+01;1.0284849e-01;4.7500000e+01;1.9884029e-01;4.7500000e+01;2.9453349e-01;4.7500000e+01;3.4412503e-01;4.7500000e+01;3.2594436e-01;4.7500000e+01;2.8804606e-01;4.7500000e+01;2.3744309e-01;4.7500000e+01;1.8784730e-01;4