# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
00e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;