# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01;5.2500000e+01;-6.5412499e-02;5.2500000e+01;-2.7982792e-02;5.2500000e+01;3.2582432e-02;5.2500000e+01;1.1450044e-01;5.2500000e+01;2.1333931e-01;5.2500000e+01;3.0912042e-01;5.2500000e+01;3.5354197e-01;5.2500000e+01;3.4217742e-01;5.2500000e+01;3.1488106e-01;5.2500000e+01;2.5682613e-01;5.2500000e+01;1.9569103e-01;5.2500000e+01;1.5347651e-01;5.2500000e+01;1.1238316e-01;5.2500000e+01;6.8281129e-02;5.2500000e+01;2.3081549e-02;5.2500000e+01;-2.1626547e-02;5.2500000e+01;-6.8620473e-02;5.2500000e+01;-1.1906666e-01
5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175