# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01