# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01;5.7500000e+01;-6.8281211e-02;5.7500000e+01;-2.7506720e-02;5.7500000e+01;3.4759492e-02;5.7500000e+01;1.1924373e-01;5.7500000e+01;2.1821608e-01;5.7500000e+01;3.1121898e-01;5.7500000e+01;3.5463166e-01;5.7500000e+01;3.5637656e-01;5.7500000e+01;3.3778375e-01;5.7500000e+01;2.7482355e-01;5.7500000e+01;2.0311108e-01;5.7500000e+01;1.5352526e-01;5.7500000e+01;1.0587367e-01;5.7500000e+01;5.8686033e-02;5.7500000e+01;1.1829175e-02;5.7500000e+01;-3.4251057e-02;5.7500000e+01;-8.0444001e-02;5.7500000e+01;-1.3146061e-01
6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.2500000e+01;2.0884928e-01;6.2500000e+01;1.5077332e-01;6.2500000e+01;9.7167954e-02;6.2500000e+01;4.7060430e-02;6.2500000e+01;-6.6815317e-04;6.2500000e+01;-5.0027408e-02;6.2500000e+01;-9.6532390e-02;6.2500000e+01;-1.4621750e-01;6.2500000e+01;-7.0186302e-02;6.2500000e+01;-3.0675707e-02;6.2500000e+01;3.2541554e-02;6.2500000e+01;1.1718579e-01;6.2500000e+01;2.1390837e-01;6.2500000e+01;3.0188084e-01;6.2500000e+01;3.4781164e-01;6.2500000e+01;3.6324006e-01;6.2500000e+01;3.5278878e-01;6.2500000e+01;2.8966451e-01;6.250