# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
00000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01;8.7500000e+01;-8.9052387e-02;8.7500000e+01;-6.7225933e-02;8.7500000e+01;-2.7732830e-02;8.7500000e+01;2.8078716e-02;8.7500000e+01;8.7893739e-02;8.7500000e+01;1.4336090e-01;8.7500000e+01;2.0034967e-01;8.7500000e+01;2.7824578e-01;8.7500000e+01;3.3436093e-01;8.7500000e+01;3.0341753e-01;8.7500000e+01;2.1802643e-01;8.7500000e+01;1.3505304e-01;8.7500000e+01;6.5386191e-02;8.7500000e+01;4.5434609e-03;8.7500000e+01;-5.1934846e-02;8.7500000e+01;-1.0596716e-01;8.7500000e+01;-1.5772155e-01;8.7500000e+01;-2.0890617e-01
9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.1165860e-02;9.2500000e+01;1.0477044e-01;9.2500000e+01;1.6673882e-01;9.2500000e+01;2.5818530e-01;9.2500000e+01;3.1722581e-01;9.2500000e+01;2.9425263e-01;9.2500000e+01;2.1737754e-01;9.2500000e+01;1.3487697e-01;9.2500000e+01;6.2978819e-02;9.2500000e+01;1.7249808e-03;9.2500000e+01;-5.5664957e-02;9.2500000e+01;-1.1032699e-01;9.2500000e+01;-1.6254224e-01;9.2500000e+01;-2.1337089e-01;9.2500000e+01;-9.3818001e-02;9.2500000e+01;-7.9027072e-02;9.2500000e+01;-4.5572475e-02;9.2500000e+01;1.2577400e-03;9.2500000e+01;5.