# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01;1.1250000e+02;-1.0387954e-01;1.1250000e+02;-1.1779935e-01;1.1250000e+02;-1.1522678e-01;1.1250000e+02;-9.6235618e-02;1.1250000e+02;-5.8432885e-02;1.1250000e+02;-8.3308574e-04;1.1250000e+02;8.4782019e-02;1.1250000e+02;1.8146306e-01;1.1250000e+02;2.3218596e-01;1.1250000e+02;2.3481993e-01;1.1250000e+02;1.9706719e-01;1.1250000e+02;1.3328478e-01;1.1250000e+02;6.9560319e-02;1.1250000e+02;9.9836662e-03;1.1250000e+02;-4.4981249e-02;1.1250000e+02;-9.8857388e-02;1.1250000e+02;-1.5035519e-01;1.1250000e+02;-2.0117064e-01
1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.