# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
6e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01;1.1750000e+02;-1.0614167e-01;1.1750000e+02;-1.2314235e-01;1.1750000e+02;-1.2292326e-01;1.1750000e+02;-1.0418698e-01;1.1750000e+02;-6.5763354e-02;1.1750000e+02;-5.4145912e-03;1.1750000e+02;8.4816173e-02;1.1750000e+02;1.7021379e-01;1.1750000e+02;2.1260849e-01;1.1750000e+02;2.1833721e-01;1.1750000e+02;1.9144233e-01;1.1750000e+02;1.3477692e-01;1.1750000e+02;7.5566463e-02;1.1750000e+02;1.8534847e-02;1.1750000e+02;-3.5598636e-02;1.1750000e+02;-8.7139346e-02;1.1750000e+02;-1.3762324e-01;1.1750000e+02;-1.8882567e-01
1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e-02;1.2250000e+02;1.6608939e-01;1.2250000e+02;1.9732000e-01;1.2250000e+02;2.0317569e-01;1.2250000e+02;1.8773317e-01;1.2250000e+02;1.3811456e-01;1.2250000e+02;8.3529316e-02;1.2250000e+02;2.9389299e-02;1.2250000e+02;-2.3098968e-02;1.2250000e+02;-7.1868338e-02;1.2250000e+02;-1.2128915e-01;1.2250000e+02;-1.7271475e-01;1.2250000e+02;-1.0481042e-01;1.2250000e+02;-1.2236656e-01;1.2250000e+02;-1.2193935e-01;1.2250000e+02;-1.0171672e-01;1.2250000e+02;-6.1254181e-02;1.2250000e+02;2.5787340e-03;1.2250000e+02;9.2305116e