# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
00e+02;-1.0435255e-01;1.3250000e+02;-9.6428365e-02;1.3250000e+02;-6.7923114e-02;1.3250000e+02;-1.9683078e-02;1.3250000e+02;5.1454198e-02;1.3250000e+02;1.3314527e-01;1.3250000e+02;1.7976303e-01;1.3250000e+02;1.8307817e-01;1.3250000e+02;1.8012753e-01;1.3250000e+02;1.8370394e-01;1.3250000e+02;1.4720219e-01;1.3250000e+02;1.0123630e-01;1.3250000e+02;5.2338403e-02;1.3250000e+02;4.0939376e-03;1.3250000e+02;-4.6111405e-02;1.3250000e+02;-9.3202822e-02;1.3250000e+02;-1.4109796e-01;1.3250000e+02;-9.4300225e-02;1.3250000e+02;-1.0435255e-01;1.3250000e+02;-9.6428365e-02;1.3250000e+02;-6.7923114e-02;1.3250000e+02;-1.9683078e-02;1.3250000e+02;5.1454198e-02;1.3250000e+02;1.3314527e-01;1.3250000e+02;1.7976303e-01;1.3250000e+02;1.8307817e-01;1.3250000e+02;1.8012753e-01;1.3250000e+02;1.8370394e-01;1.3250000e+02;1.4720219e-01;1.3250000e+02;1.0123630e-01;1.3250000e+02;5.2338403e-02;1.3250000e+02;4.0939376e-03;1.3250000e+02;-4.6111405e-02;1.3250000e+02;-9.3202822e-02;1.3250000e+02;-1.4109796e-01
1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.3750000e+02;1.0768731e-01;1.3750000e+02;6.0785338e-02;1.3750000e+02;1.3631266e-02;1.3750000e+02;-3.6163613e-02;1.3750000e+02;-8.4587023e-02;1.3750000e+02;-1.3160029e-01;1.3750000e+02;-9.0446971e-02;1.3750000e+02;-9.2090458e-02;1.3750000e+02;-7.5718798e-02;1.3750000e+02;-4.1286498e-02;1.3750000e+02;1.2253679e-02;1.3750000e+02;8.8006519e-02;1.3750000e+02;1.6397187e-01;1.3750000e+02;1.9565687e-01;1.3750000e+02;1.8507363e-01;1.3750000e+02;1.7423315e-01;1.3750000e+02;1.8123278e-01;1.3750000e+02;1.5053669e-01;1.375000