# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
22e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.5250000e+02;2.1036761e-01;1.5250000e+02;2.6974106e-01;1.5250000e+02;2.6178497e-01;1.5250000e+02;2.2146222e-01;1.5250000e+02;1.8674845e-01;1.5250000e+02;1.7380922e-01;1.5250000e+02;1.5251786e-01;1.5250000e+02;1.1433408e-01;1.5250000e+02;6.9465324e-02;1.5250000e+02;2.3241702e-02;1.5250000e+02;-2.3459967e-02;1.5250000e+02;-6.9986880e-02;1.5250000e+02;-1.1922804e-01;1.5250000e+02;-7.5365603e-02;1.5250000e+02;-5.9184879e-02;1.5250000e+02;-2.1605439e-02;1.5250000e+02;3.7350796e-02;1.5250000e+02;1.1795074e-01;1.525