# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
9512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01;1.6250000e+02;-6.5104432e-02;1.6250000e+02;-3.6816295e-02;1.6250000e+02;1.4170028e-02;1.6250000e+02;8.5149512e-02;1.6250000e+02;1.7622274e-01;1.6250000e+02;2.7089632e-01;1.6250000e+02;3.2654160e-01;1.6250000e+02;3.0589318e-01;1.6250000e+02;2.6327199e-01;1.6250000e+02;2.1807086e-01;1.6250000e+02;1.8053654e-01;1.6250000e+02;1.5003535e-01;1.6250000e+02;1.1601254e-01;1.6250000e+02;7.4307397e-02;1.6250000e+02;3.1313568e-02;1.6250000e+02;-1.5058339e-02;1.6250000e+02;-6.2071435e-02;1.6250000e+02;-1.1012961e-01
1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.12