# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
22569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01;1.6750000e+02;-6.4081691e-02;1.6750000e+02;-3.0952396e-02;1.6750000e+02;2.5688458e-02;1.6750000e+02;1.0284849e-01;1.6750000e+02;1.9884029e-01;1.6750000e+02;2.9453346e-01;1.6750000e+02;3.4412503e-01;1.6750000e+02;3.2594436e-01;1.6750000e+02;2.8804606e-01;1.6750000e+02;2.3744309e-01;1.6750000e+02;1.8784732e-01;1.6750000e+02;1.5160400e-01;1.6750000e+02;1.1536735e-01;1.6750000e+02;7.3622569e-02;1.6750000e+02;2.9563531e-02;1.6750000e+02;-1.6002893e-02;1.6750000e+02;-6.3044503e-02;1.6750000e+02;-1.1209680e-01
1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2