# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+0