# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
2;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01;1.7250000e+02;-6.5412499e-02;1.7250000e+02;-2.7982792e-02;1.7250000e+02;3.2582432e-02;1.7250000e+02;1.1450044e-01;1.7250000e+02;2.1333930e-01;1.7250000e+02;3.0912042e-01;1.7250000e+02;3.5354197e-01;1.7250000e+02;3.4217742e-01;1.7250000e+02;3.1488106e-01;1.7250000e+02;2.5682613e-01;1.7250000e+02;1.9569103e-01;1.7250000e+02;1.5347652e-01;1.7250000e+02;1.1238317e-01;1.7250000e+02;6.8281129e-02;1.7250000e+02;2.3081556e-02;1.7250000e+02;-2.1626547e-02;1.7250000e+02;-6.8620481e-02;1.7250000e+02;-1.1906666e-01
1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e+02;-2.7506720e-02;1.7750000e+02;3.4759492e-02;1.7750000e+02;1.1924373e-01;1.7750000e+02;2.1821608e-01;1.7750000e+02;3.1121898e-01;1.7750000e+02;3.5463166e-01;1.7750000e+02;3.5637656e-01;1.7750000e+02;3.3778375e-01;1.7750000e+02;2.7482355e-01;1.7750000e+02;2.0311108e-01;1.7750000e+02;1.5352526e-01;1.7750000e+02;1.0587366e-01;1.7750000e+02;5.8686033e-02;1.7750000e+02;1.1829183e-02;1.7750000e+02;-3.4251049e-02;1.7750000e+02;-8.0444001e-02;1.7750000e+02;-1.3146061e-01;1.7750000e+02;-6.8281211e-02;1.7750000e