# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01;1.8250000e+02;-7.0186302e-02;1.8250000e+02;-3.0675707e-02;1.8250000e+02;3.2541554e-02;1.8250000e+02;1.1718579e-01;1.8250000e+02;2.1390837e-01;1.8250000e+02;3.0188084e-01;1.8250000e+02;3.4781164e-01;1.8250000e+02;3.6324006e-01;1.8250000e+02;3.5278881e-01;1.8250000e+02;2.8966454e-01;1.8250000e+02;2.0884928e-01;1.8250000e+02;1.5077332e-01;1.8250000e+02;9.7167954e-02;1.8250000e+02;4.7060423e-02;1.8250000e+02;-6.6815317e-04;1.8250000e+02;-5.0027415e-02;1.8250000e+02;-9.6532397e-02;1.8250000e+02;-1.4621750e-01
1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+02;-1.6233169e-01;1.8750000e+02;-7.3557362e-02;1.8750000e+02;-3.4855016e-02;1.8750000e+02;2.7530618e-02;1.8750000e+02;1.0850351e-01;1.8750000e+02;2.0124269e-01;1.8750000e+02;2.8523862e-01;1.8750000e+02;3.3121824e-01;1.8750000e+02;3.5799968e-01;1.8750000e+02;3.5988218e-01;1.8750000e+02;3.0090117e-01;1.8750000e+02;2.1220344e-01;1.8750000e+02;1.4649723e-01;1.8750000e+02;8.8216402e-02;1.8750000e+02;3.5099998e-02;1.8750000e+02;-1.3777137e-02;1.8750000e+02;-6.4815708e-02;1.8750000e+02;-1.1414290e-01;1.8750000e+