# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
9189581e-01;1.9750000e+02;-8.0466650e-02;1.9750000e+02;-4.6809755e-02;1.9750000e+02;5.8934502e-03;1.9750000e+02;7.5287923e-02;1.9750000e+02;1.5658961e-01;1.9750000e+02;2.2324863e-01;1.9750000e+02;2.7242160e-01;1.9750000e+02;3.2167387e-01;1.9750000e+02;3.5610485e-01;1.9750000e+02;3.1016973e-01;1.9750000e+02;2.1562688e-01;1.9750000e+02;1.3860029e-01;1.9750000e+02;7.3502049e-02;1.9750000e+02;1.5472084e-02;1.9750000e+02;-3.8124219e-02;1.9750000e+02;-9.0247624e-02;1.9750000e+02;-1.4098424e-01;1.9750000e+02;-1.9189581e-01
2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;