# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01;2.0250000e+02;-8.4509730e-02;2.0250000e+02;-5.6596898e-02;2.0250000e+02;-9.3833208e-03;2.0250000e+02;5.2754316e-02;2.0250000e+02;1.2386581e-01;2.0250000e+02;1.8357188e-01;2.0250000e+02;2.3643531e-01;2.0250000e+02;2.9921842e-01;2.0250000e+02;3.4739384e-01;2.0250000e+02;3.0869451e-01;2.0250000e+02;2.1720999e-01;2.0250000e+02;1.3625588e-01;2.0250000e+02;6.8659723e-02;2.0250000e+02;8.7921917e-03;2.0250000e+02;-4.6379030e-02;2.0250000e+02;-9.9337988e-02;2.0250000e+02;-1.5061617e-01;2.0250000e+02;-2.0166428e-01
2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386191e-02;2.0750000e+02;4.5434535e-03;2.0750000e+02;-5.1934838e-02;2.0750000e+02;-1.0596716e-01;2.0750000e+02;-1.5772155e-01;2.0750000e+02;-2.0890617e-01;2.0750000e+02;-8.9052387e-02;2.0750000e+02;-6.7225933e-02;2.0750000e+02;-2.7732834e-02;2.0750000e+02;2.8078714e-02;2.0750000e+02;8.7893739e-02;2.0750000e+02;1.4336091e-01;2.0750000e+02;2.0034967e-01;2.0750000e+02;2.7824578e-01;2.0750000e+02;3.3436093e-01;2.0750000e+02;3.0341753e-01;2.0750000e+02;2.1802643e-01;2.0750000e+02;1.3505304e-01;2.0750000e+02;6.5386