# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
8527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01;2.1250000e+02;-9.3817994e-02;2.1250000e+02;-7.9027072e-02;2.1250000e+02;-4.5572471e-02;2.1250000e+02;1.2577437e-03;2.1250000e+02;5.1165860e-02;2.1250000e+02;1.0477044e-01;2.1250000e+02;1.6673882e-01;2.1250000e+02;2.5818527e-01;2.1250000e+02;3.1722581e-01;2.1250000e+02;2.9425266e-01;2.1250000e+02;2.1737754e-01;2.1250000e+02;1.3487697e-01;2.1250000e+02;6.2978819e-02;2.1250000e+02;1.7249733e-03;2.1250000e+02;-5.5664957e-02;2.1250000e+02;-1.1032699e-01;2.1250000e+02;-1.6254222e-01;2.1250000e+02;-2.1337089e-01
2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.637