# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01;2.1750000e+02;-9.9195033e-02;2.1750000e+02;-8.9928083e-02;2.1750000e+02;-6.2849775e-02;2.1750000e+02;-2.6710443e-02;2.1750000e+02;1.6379738e-02;2.1750000e+02;6.8942457e-02;2.1750000e+02;1.3707599e-01;2.1750000e+02;2.3805645e-01;2.1750000e+02;2.9713991e-01;2.1750000e+02;2.8189284e-01;2.1750000e+02;2.1500382e-01;2.1750000e+02;1.3456081e-01;2.1750000e+02;6.1975718e-02;2.1750000e+02;2.0042062e-05;2.1750000e+02;-5.7611614e-02;2.1750000e+02;-1.1235154e-01;2.1750000e+02;-1.6412608e-01;2.1750000e+02;-2.1609873e-01
2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+