# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426e-01;2.2250000e+02;1.3401671e-01;2.2250000e+02;6.3014761e-02;2.2250000e+02;9.7237527e-04;2.2250000e+02;-5.6579918e-02;2.2250000e+02;-1.1060284e-01;2.2250000e+02;-1.6233653e-01;2.2250000e+02;-2.1538463e-01;2.2250000e+02;-1.0171612e-01;2.2250000e+02;-9.9204883e-02;2.2250000e+02;-8.2128122e-02;2.2250000e+02;-5.4634556e-02;2.2250000e+02;-1.4824031e-02;2.2250000e+02;3.8151793e-02;2.2250000e+02;1.1222484e-01;2.2250000e+02;2.1779877e-01;2.2250000e+02;2.7569097e-01;2.2250000e+02;2.6770428e-01;2.2250000e+02;2.1043426