# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01;2.3750000e+02;-1.0614167e-01;2.3750000e+02;-1.2314235e-01;2.3750000e+02;-1.2292325e-01;2.3750000e+02;-1.0418698e-01;2.3750000e+02;-6.5763354e-02;2.3750000e+02;-5.4145912e-03;2.3750000e+02;8.4816173e-02;2.3750000e+02;1.7021379e-01;2.3750000e+02;2.1260849e-01;2.3750000e+02;2.1833719e-01;2.3750000e+02;1.9144231e-01;2.3750000e+02;1.3477692e-01;2.3750000e+02;7.5566471e-02;2.3750000e+02;1.8534854e-02;2.3750000e+02;-3.5598636e-02;2.3750000e+02;-8.7139353e-02;2.3750000e+02;-1.3762324e-01;2.3750000e+02;-1.8882567e-01
2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.425000