# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
4177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01;2.4250000e+02;-1.0481040e-01;2.4250000e+02;-1.2236656e-01;2.4250000e+02;-1.2193936e-01;2.4250000e+02;-1.0171672e-01;2.4250000e+02;-6.1254177e-02;2.4250000e+02;2.5787354e-03;2.4250000e+02;9.2305116e-02;2.4250000e+02;1.6608937e-01;2.4250000e+02;1.9732000e-01;2.4250000e+02;2.0317569e-01;2.4250000e+02;1.8773317e-01;2.4250000e+02;1.3811456e-01;2.4250000e+02;8.3529308e-02;2.4250000e+02;2.9389292e-02;2.4250000e+02;-2.3098975e-02;2.4250000e+02;-7.1868330e-02;2.4250000e+02;-1.2128916e-01;2.4250000e+02;-1.7271475e-01
2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.47500