# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
00e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.132832