# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
6e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01;2.4750000e+02;-1.0045651e-01;2.4750000e+02;-1.1575986e-01;2.4750000e+02;-1.1266175e-01;2.4750000e+02;-8.9042880e-02;2.4750000e+02;-4.5119986e-02;2.4750000e+02;2.1683559e-02;2.4750000e+02;1.0837731e-01;2.4750000e+02;1.6925289e-01;2.4750000e+02;1.8757361e-01;2.4750000e+02;1.9028118e-01;2.4750000e+02;1.8553524e-01;2.4750000e+02;1.4263245e-01;2.4750000e+02;9.2606246e-02;2.4750000e+02;4.1328326e-02;2.4750000e+02;-9.5652938e-03;2.4750000e+02;-5.8353722e-02;2.4750000e+02;-1.0543741e-01;2.4750000e+02;-1.5645480e-01
2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.