# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-01;2.5250000e+02;1.7976302e-01;2.5250000e+02;1.8307817e-01;2.5250000e+02;1.8012753e-01;2.5250000e+02;1.8370394e-01;2.5250000e+02;1.4720219e-01;2.5250000e+02;1.0123630e-01;2.5250000e+02;5.2338406e-02;2.5250000e+02;4.0939301e-03;2.5250000e+02;-4.6111405e-02;2.5250000e+02;-9.3202814e-02;2.5250000e+02;-1.4109796e-01;2.5250000e+02;-9.4300233e-02;2.5250000e+02;-1.0435255e-01;2.5250000e+02;-9.6428357e-02;2.5250000e+02;-6.7923114e-02;2.5250000e+02;-1.9683076e-02;2.5250000e+02;5.1454198e-02;2.5250000e+02;1.3314527e-0