# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01;2.6750000e+02;-8.2752757e-02;2.6750000e+02;-7.3562697e-02;2.6750000e+02;-3.9544944e-02;2.6750000e+02;1.3399038e-02;2.6750000e+02;8.5174359e-02;2.6750000e+02;1.7103779e-01;2.6750000e+02;2.3423515e-01;2.6750000e+02;2.3884785e-01;2.6750000e+02;2.0493138e-01;2.6750000e+02;1.7792046e-01;2.6750000e+02;1.7474154e-01;2.6750000e+02;1.5329319e-01;2.6750000e+02;1.1325438e-01;2.6750000e+02;6.7858748e-02;2.6750000e+02;2.1074884e-02;2.6750000e+02;-2.6825950e-02;2.6750000e+02;-7.3944859e-02;2.6750000e+02;-1.2152211e-01
2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-