# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000e+02;-6.9986887e-02;2.7250000e+02;-1.1922804e-01;2.7250000e+02;-7.5365603e-02;2.7250000e+02;-5.9184879e-02;2.7250000e+02;-2.1605439e-02;2.7250000e+02;3.7350796e-02;2.7250000e+02;1.1795075e-01;2.7250000e+02;2.1036759e-01;2.7250000e+02;2.6974106e-01;2.7250000e+02;2.6178497e-01;2.7250000e+02;2.2146222e-01;2.7250000e+02;1.8674845e-01;2.7250000e+02;1.7380922e-01;2.7250000e+02;1.5251786e-01;2.7250000e+02;1.1433408e-01;2.7250000e+02;6.9465324e-02;2.7250000e+02;2.3241706e-02;2.7250000e+02;-2.3459971e-02;2.7250000