# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000e+02;1.7564362e-01;2.7750000e+02;1.5058902e-01;2.7750000e+02;1.1538282e-01;2.7750000e+02;7.2167888e-02;2.7750000e+02;2.7534753e-02;2.7750000e+02;-1.8312886e-02;2.7750000e+02;-6.5481231e-02;2.7750000e+02;-1.1435666e-01;2.7750000e+02;-6.9002539e-02;2.7750000e+02;-4.6573393e-02;2.7750000e+02;-2.1521356e-03;2.7750000e+02;6.2403195e-02;2.7750000e+02;1.4771393e-01;2.7750000e+02;2.4346827e-01;2.7750000e+02;3.0127481e-01;2.7750000e+02;2.8461951e-01;2.7750000e+02;2.4109936e-01;2.7750000e+02;2.0031065e-01;2.7750000