# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01;2.9750000e+02;-6.8281218e-02;2.9750000e+02;-2.7506720e-02;2.9750000e+02;3.4759492e-02;2.9750000e+02;1.1924373e-01;2.9750000e+02;2.1821608e-01;2.9750000e+02;3.1121898e-01;2.9750000e+02;3.5463166e-01;2.9750000e+02;3.5637656e-01;2.9750000e+02;3.3778375e-01;2.9750000e+02;2.7482355e-01;2.9750000e+02;2.0311108e-01;2.9750000e+02;1.5352526e-01;2.9750000e+02;1.0587366e-01;2.9750000e+02;5.8686033e-02;2.9750000e+02;1.1829179e-02;2.9750000e+02;-3.4251057e-02;2.9750000e+02;-8.0444001e-02;2.9750000e+02;-1.3146061e-01
