# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e-01;3.1250000e+02;8.0052659e-02;3.1250000e+02;2.4332017e-02;3.1250000e+02;-2.7476978e-02;3.1250000e+02;-7.8594424e-02;3.1250000e+02;-1.2879020e-01;3.1250000e+02;-1.7930427e-01;3.1250000e+02;-7.6849811e-02;3.1250000e+02;-3.9476037e-02;3.1250000e+02;1.7975841e-02;3.1250000e+02;9.4133310e-02;3.1250000e+02;1.8223941e-01;3.1250000e+02;2.5901505e-01;3.1250000e+02;3.0512041e-01;3.1250000e+02;3.4284046e-01;3.1250000e+02;3.6034024e-01;3.1250000e+02;3.0780226e-01;3.1250000e+02;2.1408388e-01;3.1250000e+02;1.4208543e