# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.2250000e+02;1.3625588e-01;3.2250000e+02;6.8659730e-02;3.2250000e+02;8.7921880e-03;3.2250000e+02;-4.6379022e-02;3.2250000e+02;-9.9337980e-02;3.2250000e+02;-1.5061617e-01;3.2250000e+02;-2.0166428e-01;3.2250000e+02;-8.4509730e-02;3.2250000e+02;-5.6596898e-02;3.2250000e+02;-9.3833208e-03;3.2250000e+02;5.2754313e-02;3.2250000e+02;1.2386580e-01;3.2250000e+02;1.8357189e-01;3.2250000e+02;2.3643531e-01;3.2250000e+02;2.9921842e-01;3.2250000e+02;3.4739384e-01;3.2250000e+02;3.0869448e-01;3.2250000e+02;2.1720999e-01;3.