# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 01:13:22
;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01;3.5250000e+02;-1.0387955e-01;3.5250000e+02;-1.1779934e-01;3.5250000e+02;-1.1522678e-01;3.5250000e+02;-9.6235618e-02;3.5250000e+02;-5.8432885e-02;3.5250000e+02;-8.3308620e-04;3.5250000e+02;8.4782019e-02;3.5250000e+02;1.8146305e-01;3.5250000e+02;2.3218596e-01;3.5250000e+02;2.3481993e-01;3.5250000e+02;1.9706717e-01;3.5250000e+02;1.3328478e-01;3.5250000e+02;6.9560319e-02;3.5250000e+02;9.9836662e-03;3.5250000e+02;-4.4981249e-02;3.5250000e+02;-9.8857388e-02;3.5250000e+02;-1.5035519e-01;3.5250000e+02;-2.0117064e-01
