# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+0