# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
0e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02;7.5000000e+00;4.7393385e-03;7.5000000e+00;9.5373113e-03;7.5000000e+00;1.9056981e-02;7.5000000e+00;3.2951105e-02;7.5000000e+00;5.0294053e-02;7.5000000e+00;7.0645921e-02;7.5000000e+00;9.4838567e-02;7.5000000e+00;1.2083967e-01;7.5000000e+00;1.4976040e-01;7.5000000e+00;1.7496076e-01;7.5000000e+00;1.9828892e-01;7.5000000e+00;2.1637598e-01;7.5000000e+00;2.2477067e-01;7.5000000e+00;2.1038502e-01;7.5000000e+00;1.7746976e-01;7.5000000e+00;1.3308682e-01;7.5000000e+00;8.7275453e-02;7.5000000e+00;4.5206010e-02
1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.2500000e+01;-1.1431025e-03;1.2500000e+01;3.9875377e-03;1.2500000e+01;1.5574015e-02;1.2500000e+01;3.1178795e-02;1.2500000e+01;4.9807936e-02;1.2500000e+01;7.1403585e-02;1.2500000e+01;9.6536770e-02;1.2500000e+01;1.2586504e-01;1.2500000e+01;1.5815929e-01;1.2500000e+01;1.8380192e-01;1.2500000e+01;2.0499560e-01;1.2500000e+01;2.1797889e-01;1.2500000e+01;2.2208175e-01;1.2500000e+01;2.0604928e-01;1.2500000e+01;1.7283088e-01;1.2500000e+01;1.2959048e-01;1.2500000e+01;8.4941611e-02;1.2500000e+01;4.3693483e-02;1.25000