# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7500000e+01;7.2634563e-02;3.7500000e+01;3.4743264e-02;3.7500000e+01;-3.0305618e-03;3.7500000e+01;5.0423993e-03;3.7500000e+01;1.9620664e-02;3.7500000e+01;3.8035110e-02;3.7500000e+01;5.7513744e-02;3.7500000e+01;8.0841884e-02;3.7500000e+01;1.1164287e-01;3.7500000e+01;1.5376642e-01;3.7500000e+01;1.9894825e-01;3.7500000e+01;2.3453611e-01;3.7500000e+01;2.5003880e-01;3.7500000e+01;2.4676415e-01;3.7500000e+01;2.2440150e-01;3.7500000e+01;1.9221240e-01;3.7500000e+01;1.5334243e-01;3.7500000e+01;1.1156150e-01;3.7