# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-01;4.2500000e+01;1.1471775e-01;4.2500000e+01;7.5406797e-02;4.2500000e+01;3.7877716e-02;4.2500000e+01;-4.2423978e-04;4.2500000e+01;9.3199220e-03;4.2500000e+01;2.4570860e-02;4.2500000e+01;4.4591684e-02;4.2500000e+01;6.8239838e-02;4.2500000e+01;9.2684492e-02;4.2500000e+01;1.2360279e-01;4.2500000e+01;1.6112600e-01;4.2500000e+01;2.0488822e-01;4.2500000e+01;2.4466406e-01;4.2500000e+01;2.6224777e-01;4.2500000e+01;2.5891364e-01;4.2500000e+01;2.3286536e-01;4.2500000e+01;1.9819802e-01;4.2500000e+01;1.5799907e-