# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340