# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
08198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02;4.7500000e+01;1.2773564e-03;4.7500000e+01;1.2828533e-02;4.7500000e+01;3.0352397e-02;4.7500000e+01;5.1146403e-02;4.7500000e+01;7.6138340e-02;4.7500000e+01;1.0514915e-01;4.7500000e+01;1.3548163e-01;4.7500000e+01;1.7117137e-01;4.7500000e+01;2.1053734e-01;4.7500000e+01;2.5308198e-01;4.7500000e+01;2.7370310e-01;4.7500000e+01;2.7096257e-01;4.7500000e+01;2.4285096e-01;4.7500000e+01;2.0693442e-01;4.7500000e+01;1.6555145e-01;4.7500000e+01;1.2024517e-01;4.7500000e+01;7.9540953e-02;4.7500000e+01;4.1780747e-02
5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.2500000e+01;2.8080511e-01;5.2500000e+01;2.5356045e-01;5.2500000e+01;2.1671550e-01;5.2500000e+01;1.7411107e-01;5.2500000e+01;1.2663285e-01;5.2500000e+01;8.3971880e-02;5.2500000e+01;4.5440152e-02;5.2500000e+01;2.9781191e-03;5.2500000e+01;1.5125913e-02;5.2500000e+01;3.4341812e-02;5.2500000e+01;5.7420488e-02;5.2500000e+01;8.3538279e-02;5.2500000e+01;1.1312522e-01;5.2500000e+01;1.4486828e-01;5.2500000e+01;1.7973280e-01;5.2500000e+01;2.1837674e-01;5.2500000e+01;2.5792074e-01;5.2500000e+01;2.8223151e-01;5.25000