# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
1;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02;5.7500000e+01;4.2259935e-03;5.7500000e+01;1.6935732e-02;5.7500000e+01;3.6389790e-02;5.7500000e+01;6.0742203e-02;5.7500000e+01;8.8380799e-02;5.7500000e+01;1.1849001e-01;5.7500000e+01;1.5157637e-01;5.7500000e+01;1.8487719e-01;5.7500000e+01;2.2407734e-01;5.7500000e+01;2.6105070e-01;5.7500000e+01;2.8648669e-01;5.7500000e+01;2.8633198e-01;5.7500000e+01;2.6249230e-01;5.7500000e+01;2.2605954e-01;5.7500000e+01;1.8224853e-01;5.7500000e+01;1.3257746e-01;5.7500000e+01;8.7632656e-02;5.7500000e+01;4.7856890e-02
6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2.6800376e-01;6.2500000e+01;2.3317429e-01;6.2500000e+01;1.8880139e-01;6.2500000e+01;1.3735677e-01;6.2500000e+01;8.9843959e-02;6.2500000e+01;4.8391327e-02;6.2500000e+01;4.4617048e-03;6.2500000e+01;1.8464126e-02;6.2500000e+01;3.7250720e-02;6.2500000e+01;6.1614323e-02;6.2500000e+01;9.0498909e-02;6.2500000e+01;1.2102748e-01;6.2500000e+01;1.5411951e-01;6.2500000e+01;1.8793827e-01;6.2500000e+01;2.2674042e-01;6.2500000e+01;2.6205322e-01;6.2500000e+01;2.8440914e-01;6.2500000e+01;2.8613436e-01;6.2500000e+01;2